,SHORT_URL,DESTINATION_URL
,https://xfin.tv/3Fde5Et,https://www.xfinity.com/stream/entity/5146026441021146112
,https://xfin.tv/3FdgZcl,https://www.xfinity.com/stream/entity/6961870340440624112
,https://xfin.tv/3fdk3FR,https://www.xfinity.com/stream/?utm_source=relay&utm_medium=sms&utm_campaign=paship
,https://xfin.tv/3fdmMBQ,https://www.xfinity.com/stream/entity/5727027844021983112?cmp=EMC_stream_source_x1wtwemail_medium_20210806kidsweek_campaign_bannersesamestreet
,https://xfin.tv/3fdrjmM,https://www.target.com/offers/target-circle
,https://xfin.tv/3FDsdXQ,https://www.xfinity.com/stream/entity/7146589190638556112
,https://xfin.tv/3FdSFqw,https://www.xfinity.com/stream/entity/5318910049681253112
,https://xfin.tv/3fe5a64,https://www.xfinity.com/stream/live/SC/7642769970651506105/ESPND?utm_source=x1&utm_medium=sms&utm_campaign=liveespn
,https://xfin.tv/3Fe8oWz,https://www.xfinity.com/stream/entity/8530302029067765112
,https://xfin.tv/3Ferdt1,https://www.xfinity.com/stream/entity/7738213070617207112
,https://xfin.tv/3FEzN4l,https://www.xfinity.com/stream/entity/4622528871709243112
,https://xfin.tv/3FFKO5e,https://www.xfinity.com/stream/entity/8262649388655103112
,https://xfin.tv/3FFN3G5,https://www.xfinity.com/stream/entity/5289039591819457112
,https://xfin.tv/3ffuXhk,https://www.xfinity.com/stream/entity/5610812187736292112
,https://xfin.tv/3ffvrDU,https://www.xfinity.com/stream/entity/7217474777670119112
,https://xfin.tv/3FFwLLQ,https://www.xfinity.com/stream/entity/5804595098874496112
,https://xfin.tv/3FFXol8,https://www.xfinity.com/stream/entity/8242519124791994112
,https://xfin.tv/3Fg3Dfb,https://www.xfinity.com/stream/entity/5812725281209615112
,https://xfin.tv/3FGAEkS,https://www.xfinity.com/stream/entity/8832307387226885112
,https://xfin.tv/3FgnHhz,https://www.xfinity.com/stream/entity/7347192719990630112
,https://xfin.tv/3FgoAH4,https://www.xfinity.com/stream/entity/6685567252992161112
,https://xfin.tv/3FgtsMk,https://www.xfinity.com/stream/entity/6274102497121147112
,https://xfin.tv/3FgwyzR,https://www.xfinity.com/stream/entity/9175880406141663112
,https://xfin.tv/3FgYp31,https://www.xfinity.com/stream/entity/4970373274536729112
,https://xfin.tv/3FHwDwO,https://www.xfinity.com/stream/entity/5991567897414507112
,https://xfin.tv/3FI2A84,https://www.xfinity.com/stream/entity/4732932146711349112
,https://xfin.tv/3Fi3d88,https://www.xfinity.com/stream/entity/9196202985177118112
,https://xfin.tv/3Fi41K9,https://www.xfinity.com/stream/entity/8837800169851085112
,https://xfin.tv/3FihiCt,https://www.xfinity.com/stream/entity/7387857283096870112
,https://xfin.tv/3FiQi64,https://www.xfinity.com/stream/entity/4639232713911867112
,https://xfin.tv/3FiQrGC,https://www.xfinity.com/stream/entity/4724989831084461112
,https://xfin.tv/3FIQVWC,https://www.xfinity.com/stream/entity/5967575001877260112
,https://xfin.tv/3FiSVos,https://www.xfinity.com/stream/entity/4940421196159749112
,https://xfin.tv/3FiuC9T,https://www.xfinity.com/stream/entity/7235460392810529112
,https://xfin.tv/3Fj3Nm4,https://www.xfinity.com/stream/entity/5945444277362720112
,https://xfin.tv/3FKtlsp,https://www.xfinity.com/stream/entity/4646503588929174112
,https://xfin.tv/3Fl0lHL,https://www.xfinity.com/stream/entity/7679769971099337112
,https://xfin.tv/3FlgBZp,https://www.xfinity.com/stream/entity/6378918827311433112
,https://xfin.tv/3FLNoag,https://www.xfinity.com/stream/entity/6543307172261375112
,https://xfin.tv/3flQt3Z,https://www.xfinity.com/stream/entity/5629144877226528112
,https://xfin.tv/3Fm7mYB,https://www.xfinity.com/stream/entity/7688822831361923112
,https://xfin.tv/3FmIlgc,https://www.xfinity.com/stream/entity/5180498891755724112
,https://xfin.tv/3FMrVxM,https://www.xfinity.com/stream/entity/6191125138919605112
,https://xfin.tv/3FMUJ9e,https://www.xfinity.com/stream/entity/5062841748297210112
,https://xfin.tv/3FMZ3p4,https://www.xfinity.com/stream/entity/7921529929167037112
,https://xfin.tv/3FN7JvO,https://www.xfinity.com/stream/entity/7353701526297810112
,https://xfin.tv/3FNaX2a,https://www.xfinity.com/stream/entity/6347388133536180112
,https://xfin.tv/3FnDlrs,https://www.xfinity.com/stream/entity/5950047873470509112
,https://xfin.tv/3FNVE9t,https://www.xfinity.com/stream/entity/6779129130046408112
,https://xfin.tv/3Fnz6vZ,https://www.xfinity.com/stream/entity/5084803796883150112
,https://xfin.tv/3FOGzFp,https://www.xfinity.com/stream/collection/xfinity-holiday?cmp=EMC_stream_source_email_medium_cta_campaign_holiday2022
,https://xfin.tv/3FOkPsF,https://www.xfinity.com/stream/entity/6028472021668450112
,https://xfin.tv/3FOsJSK,https://www.xfinity.com/stream/entity/6340924791172891112
,https://xfin.tv/3FovTMO,https://www.xfinity.com/stream/entity/6739960832305587112
,https://xfin.tv/3fpehDX,https://www.xfinity.com/stream/entity/6609765699779335112
,https://xfin.tv/3FpmrZC,https://www.xfinity.com/stream/entity/6348562741842286112
,https://xfin.tv/3FpQdNT,https://www.xfinity.com/stream/entity/6358844782276529112
,https://xfin.tv/3FPSDpl,https://www.xfinity.com/stream/entity/7607838688168136112
,https://xfin.tv/3fpSwax,https://www.xfinity.com/stream/purchases?cmp=EMC_stream_source_email_medium_cta_campaign_rentalsnv
,https://xfin.tv/3FpuLZu,https://www.xfinity.com/stream/entity/8212310453673892112
,https://xfin.tv/3FpvCZT,https://www.xfinity.com/stream/entity/6185133205794720112
,https://xfin.tv/3FpZ16n,https://www.xfinity.com/stream/entity/6720904014213006112
,https://xfin.tv/3FqJyCW,https://www.xfinity.com/stream/entity/6576478081421079112
,https://xfin.tv/3FqKTdh,https://www.xfinity.com/stream/entity/8475420567931701112
,https://xfin.tv/3FqyW7e,https://www.xfinity.com/stream/entity/7354832413967016112
,https://xfin.tv/3FR6ATV,https://www.xfinity.com/stream/entity/5426922819798850112
,https://xfin.tv/3FrDj1J,https://www.xfinity.com/stream/entity/6081913520294539112
,https://xfin.tv/3FRdNU5,https://www.xfinity.com/stream/entity/8669213193792672112
,https://xfin.tv/3FRFqwd,https://www.xfinity.com/stream/entity/6749320510831268112
,https://xfin.tv/3FRVfD0,https://www.xfinity.com/stream/entity/4693498574392410112
,https://xfin.tv/3frVKqv,https://www.xfinity.com/stream/entity/6960323193741694112
,https://xfin.tv/3FRyJdD,https://www.xfinity.com/stream/entity/8859374297350384112
,https://xfin.tv/3FS01jL,https://www.xfinity.com/stream/entity/5857256894090545112
,https://xfin.tv/3Fs14Hi,https://www.xfinity.com/stream/entity/8215772746391705112
,https://xfin.tv/3FS2St1,https://www.xfinity.com/stream/entity/5525401215320116112
,https://xfin.tv/3fsAEbz,https://www.xfinity.com/stream/entity/8831967749924049112
,https://xfin.tv/3FsDKJ7,https://www.xfinity.com/stream/entity/8675079553992013112
,https://xfin.tv/3FsgZ8s,https://www.xfinity.com/stream/entity/8766228568124122112
,https://xfin.tv/3Fszc5y,https://www.xfinity.com/stream/entity/6088348512428684112
,https://xfin.tv/3Ftb2bg,https://www.xfinity.com/stream/entity/7908977908604369112
,https://xfin.tv/3FTi0qm,https://www.xfinity.com/stream/entity/9184956844392687112
,https://xfin.tv/3FTJM5N,https://www.xfinity.com/stream/entity/8601787271304967112
,https://xfin.tv/3FtPLOG,https://www.xfinity.com/stream/entity/5470465304088139112
,https://xfin.tv/3FtQQpA,https://www.xfinity.com/stream/entity/6670003465722869112
,https://xfin.tv/3FTT00g,https://www.xfinity.com/stream/entity/8904235248891903112
,https://xfin.tv/3FtvOHN,https://www.xfinity.com/stream/entity/7676975734506275112
,https://xfin.tv/3fTW8h6,https://www.xfinity.com/stream/collection/black-music-month?cmp=EMC_stream_source_wtwemail_medium_20210604blackmusicmonth_campaign_tvsend
,https://xfin.tv/3FuEFcn,https://www.xfinity.com/stream/entity/5500703541132164112
,https://xfin.tv/3FulVtw,https://www.xfinity.com/stream/entity/5491387335333413112
,https://xfin.tv/3FUxZnN,https://www.xfinity.com/stream/entity/5180455399739902112
,https://xfin.tv/3fvDIDU,https://www.xfinity.com/stream/entity/4758227207210903112
,https://xfin.tv/3FVP3df,https://www.xfinity.com/stream/entity/7841867674407380112
,https://xfin.tv/3FVQ2Kl,https://www.xfinity.com/stream/entity/6603885737885827112
,https://xfin.tv/3FVsyW0,https://www.xfinity.com/stream/entity/7250430120570526112
,https://xfin.tv/3FW73Ed,https://www.xfinity.com/stream/entity/7748778012162217112
,https://xfin.tv/3Fwe1Qp,https://www.xfinity.com/stream/entity/7926293779404757112
,https://xfin.tv/3FwppeS,https://www.xfinity.com/stream/entity/5267889731644040112
,https://xfin.tv/3Fx0I28,https://www.xfinity.com/stream/entity/6109417495579987112
,https://xfin.tv/3Fx1pIG,https://www.xfinity.com/stream/entity/8845808049847450112
,https://xfin.tv/3FX5Exk,https://www.xfinity.com/stream/entity/8781699274557142112
,https://xfin.tv/3FxabGF,https://www.xfinity.com/stream/entity/5390906221687039112
,https://xfin.tv/3FxcEAW,https://www.xfinity.com/stream/entity/5486661727125943112
,https://xfin.tv/3FxiLoE,https://www.xfinity.com/stream/entity/6376891747468622112
,https://xfin.tv/3FxmUcb,https://www.xfinity.com/stream/entity/5655115557752973112
,https://xfin.tv/3fxxHUZ,https://www.xfinity.com/stream/collection/dad-stuff?utm_source=wtwemail&utm_medium=20200619dadstuff&utm_campaign=tvsend
,https://xfin.tv/3FXZzR7,https://www.xfinity.com/stream/entity/8816012196236029112
,https://xfin.tv/3Fy0XKh,https://www.xfinity.com/stream/entity/7237568072675002112
,https://xfin.tv/3FZ9mGN,https://www.xfinity.com/stream/entity/5717385039745481112
,https://xfin.tv/3FZfiQb,https://www.xfinity.com/stream/entity/6726363474911395112
,https://xfin.tv/3FZLORW,https://www.xfinity.com/stream/entity/7832776364185926112
,https://xfin.tv/3Fzz3xb,https://www.xfinity.com/stream/entity/7376166181835659112
,https://xfin.tv/3G0IoOV,https://www.xfinity.com/stream/entity/7572684884539069112
,https://xfin.tv/3G0LD93,https://www.xfinity.com/stream/entity/6518141333235550112
,https://xfin.tv/3G0YKa9,https://www.xfinity.com/stream/entity/6564857830785807112
,https://xfin.tv/3g1Ys73,https://www.xfinity.com/stream/entity/6931696532157709112
,https://xfin.tv/3g2Nqx9,https://www.xfinity.com/stream/entity/7695804312293897112
,https://xfin.tv/3G3DfG4,https://www.xfinity.com/stream/entity/8400419345922234112
,https://xfin.tv/3G3fs8S,https://www.xfinity.com/stream/entity/7923886348363618112
,https://xfin.tv/3G4CDQr,https://www.xfinity.com/stream/entity/6924733062922914112
,https://xfin.tv/3G4OAp1,https://www.xfinity.com/stream/entity/8864416197455462112
,https://xfin.tv/3G4W0sn,https://www.xfinity.com/stream/entity/7684463257507577112
,https://xfin.tv/3g4YEBs,https://www.xfinity.com/stream/live/roethlisberger/7642769970651506105/ESPND
,https://xfin.tv/3G5dNzW,https://www.xfinity.com/stream/entity/8179596851419146112
,https://xfin.tv/3G5TRwD,https://www.xfinity.com/stream/entity/6891826279377078112
,https://xfin.tv/3G6bDNS,https://www.xfinity.com/stream/live/roethlisbergerr/7642769970651506105/ESPND
,https://xfin.tv/3G6EWjO,https://www.xfinity.com/stream/live/Watch-SportsCenter-With-Scott-Van-Pelt/7642769970651506105/ESPND
,https://xfin.tv/3g6FPeW,https://www.vote.gov/
,https://xfin.tv/3G6tI0L,https://www.xfinity.com/stream/entity/8058832689394692112
,https://xfin.tv/3G7dIvp,https://www.xfinity.com/stream/entity/6306723702698610112
,https://xfin.tv/3G7Sw8K,https://www.xfinity.com/stream/entity/5378156837583785112
,https://xfin.tv/3G8GpYQ,https://www.xfinity.com/stream/entity/5473800407544802112
,https://xfin.tv/3G8nMEt,https://www.xfinity.com/stream/entity/8595649610028466112
,https://xfin.tv/3G8ONrs,https://www.xfinity.com/stream/entity/7947968376617268112
,https://xfin.tv/3G8sMZQ,https://www.xfinity.com/stream/entity/7375739405743152112
,https://xfin.tv/3G936fI,https://www.xfinity.com/stream/entity/4868755064947900112
,https://xfin.tv/3GA5k81,https://www.xfinity.com/stream/entity/5143854407798196112
,https://xfin.tv/3GbdoM4,https://www.xfinity.com/stream/sports/team/6299914161674646119
,https://xfin.tv/3GbG6wp,https://www.xfinity.com/stream/entity/6634152818443389112
,https://xfin.tv/3GBQLhW,https://www.xfinity.com/stream/entity/6440050736997496112
,https://xfin.tv/3GBujbd,https://www.xfinity.com/stream/entity/5077027472484794112
,https://xfin.tv/3Gc50w9,https://www.xfinity.com/stream/entity/7351311965022956112
,https://xfin.tv/3GciiZs,https://www.xfinity.com/stream/entity/7093347035320900112
,https://xfin.tv/3GcV4lL,https://www.xfinity.com/stream/entity/9183906947047072112
,https://xfin.tv/3GCzB6i,https://www.xfinity.com/stream/entity/6397975679798866112
,https://xfin.tv/3Gda0k3,https://www.xfinity.com/stream/entity/8284642023850301112
,https://xfin.tv/3GDl5v6,https://www.xfinity.com/stream/entity/6890456068227580112
,https://xfin.tv/3GdVdpj,https://www.xfinity.com/stream/entity/6932614110459813112
,https://xfin.tv/3GeH6jk,https://www.xfinity.com/stream/entity/5021152888708886112
,https://xfin.tv/3GeYLYr,https://www.xfinity.com/stream/entity/5910628019618763112
,https://xfin.tv/3GF2iPH,https://www.xfinity.com/stream/entity/6819318018508627112
,https://xfin.tv/3Gf7A4y,https://www.xfinity.com/stream/entity/5196606211252409112
,https://xfin.tv/3gFbaGu,https://www.xfinity.com/stream/collection/real-housewives-fan-club?utm_source=wtwemail&utm_medium=20200814realhousewivesfanclub&utm_campaign=tvsend
,https://xfin.tv/3GFDDL7,https://www.xfinity.com/stream/entity/5829734313726035112
,https://xfin.tv/3GFlWeJ,https://www.xfinity.com/stream/entity/7180068624097024112
,https://xfin.tv/3GFQoVQ,https://www.xfinity.com/stream/entity/6884341900274486112
,https://xfin.tv/3GfvhJN,https://www.xfinity.com/stream/entity/8758706470763662112
,https://xfin.tv/3GfvQDs,https://www.xfinity.com/stream/entity/5064107516953456112
,https://xfin.tv/3GgIIcq,https://www.xfinity.com/stream/entity/7245429127760612112
,https://xfin.tv/3GgOxXp,https://www.xfinity.com/stream/entity/9059926815358687112
,https://xfin.tv/3GgYBQn,https://www.xfinity.com/stream/entity/5508883577784119112
,https://xfin.tv/3Gh1SPs,https://www.xfinity.com/stream/entity/5387032079664817112
,https://xfin.tv/3Gh2W5W,https://www.xfinity.com/stream/entity/5955189909021551112
,https://xfin.tv/3GH51Zd,https://www.xfinity.com/stream/entity/6937427458604957112
,https://xfin.tv/3GHcEP8,https://www.xfinity.com/stream/entity/7783144891180642112
,https://xfin.tv/3GhPnmP,https://www.xfinity.com/stream/entity/8294208903813039112
,https://xfin.tv/3GHvp55,https://www.xfinity.com/stream/entity/8351377115470679112
,https://xfin.tv/3GHWtBb,https://www.xfinity.com/stream/entity/6899382847522978112
,https://xfin.tv/3GI7jY5,https://www.xfinity.com/stream/entity/7302636983077471112
,https://xfin.tv/3GirDiw,https://www.xfinity.com/stream/entity/5030794882002662112
,https://xfin.tv/3GiVvLm,https://www.xfinity.com/stream/entity/6076407404714668112
,https://xfin.tv/3gj2O8r,https://www.xfinity.com/stream/entity/5797515371725784112
,https://xfin.tv/3GjnOcM,https://www.xfinity.com/stream/entity/5351778946231592112
,https://xfin.tv/3GJOWja,https://www.peacocktv.com/watch/playback/event/HARMONIC:4001501/a2329868-e07d-308b-8c9e-9f0c718920d0
,https://xfin.tv/3GJsDw1,https://www.xfinity.com/stream/entity/4946370560976683112
,https://xfin.tv/3GK7Tof,https://www.xfinity.com/stream/entity/6244010244932182112
,https://xfin.tv/3GkCp7Z,https://www.xfinity.com/stream/entity/6792042184190050112
,https://xfin.tv/3GKrMew,https://www.xfinity.com/stream/entity/8787812352421197112
,https://xfin.tv/3GKv8y9,https://www.xfinity.com/stream/entity/7496856331915708112
,https://xfin.tv/3GkxRye,https://www.xfinity.com/stream/entity/8787414638751813112
,https://xfin.tv/3Gm2Nhz,https://www.xfinity.com/stream/entity/7281817391066364112
,https://xfin.tv/3GMDk10,https://www.xfinity.com/stream/entity/4937570852430330112
,https://xfin.tv/3GMl0Fm,https://www.xfinity.com/stream/entity/5357578772330657112
,https://xfin.tv/3GMMXwP,https://www.xfinity.com/stream/entity/8898010948856924112
,https://xfin.tv/3GMnTpK,https://www.xfinity.com/stream/entity/9041328684233113112
,https://xfin.tv/3GMUPyf,https://www.xfinity.com/stream/entity/5407213656565048112
,https://xfin.tv/3gMyyo4,https://www.xfinity.com/stream/entity/5919678003518494112
,https://xfin.tv/3gN0qc4,https://www.xfinity.com/stream/collection/tv-mom-coms?cmp=EMC_stream_source_wtwemail_medium_20210507mothersday_campaign_tvsend
,https://xfin.tv/3GnqaaJ,https://www.xfinity.com/stream/entity/5339358993383812112
,https://xfin.tv/3GNtMTA,https://www.xfinity.com/stream/entity/4754004311494147112
,https://xfin.tv/3GNwwA8,https://www.xfinity.com/stream/entity/5143321876733675112
,https://xfin.tv/3God7Wd,https://www.xfinity.com/stream/entity/7048205517318612112
,https://xfin.tv/3Gofske,https://www.xfinity.com/stream/entity/9221806403881309112
,https://xfin.tv/3GoN01p,https://www.xfinity.com/stream/entity/8589122022494810112
,https://xfin.tv/3GopqC4,https://www.xfinity.com/stream/entity/4885351211053681112
,https://xfin.tv/3GoTCgf,https://www.xfinity.com/stream/entity/8068073183349584112
,https://xfin.tv/3GoUyBz,https://www.xfinity.com/stream/entity/6921920640338919112
,https://xfin.tv/3GP7GzZ,https://www.xfinity.com/stream/entity/4737771050941395112
,https://xfin.tv/3GPYjQC,https://www.xfinity.com/stream/entity/7374272509509419112
,https://xfin.tv/3GpYLVD,https://www.xfinity.com/stream/entity/4854166565792009112
,https://xfin.tv/3Gq3Kpm,https://www.xfinity.com/stream/entity/5730436866049351112
,https://xfin.tv/3Gq3qql,https://www.xfinity.com/stream/entity/5352652749628898112
,https://xfin.tv/3Gq84VD,https://www.xfinity.com/stream/entity/6595270102843221112
,https://xfin.tv/3GqA8rG,https://www.xfinity.com/stream/entity/5052616261271143112
,https://xfin.tv/3gqcJdm,https://www.xfinity.com/stream/entity/7238276701496562112
,https://xfin.tv/3gqO09e,https://www.xfinity.com/stream/entity/5883799404534408112
